income,txn_count,bill_payment_ratio,ecommerce_spend,location_stability,mobile_usage_hours,social_trust_score,age,default
93807,4,0.6773753467296789,15515,0.3311592461534769,10.576352968285846,0.3508406771345671,47,0
186611,141,0.7277557173285846,36174,0.7519658333932103,1.358824626207305,0.12463245181772686,32,0
125953,163,0.6829416946253303,11794,0.37169599992947544,8.232850369301717,0.5734717199517302,31,0
148563,128,0.9034002408930234,5700,0.9887572401148456,6.402082068440945,0.7639916740667151,42,0
191264,194,0.2311308636059981,8127,0.1711216222546218,5.057041153645026,0.2857933523056404,33,1
133797,134,0.08605454468610119,27391,0.0015238938833312954,5.284014793966267,0.2362063668579889,35,1
73888,31,0.05546569726504935,10740,0.5948255413783857,11.342488352822286,0.802454595279684,49,0
83609,138,0.8778441504750248,1545,0.9529532000878381,10.337318398763953,0.7537222917252228,55,0
19077,21,0.9732870499391821,23691,0.6470540549059793,10.37980636658095,0.2033919677371866,32,0
30953,23,0.3025265412047127,16518,0.08572352274818096,4.879419697723467,0.869270603995332,54,0
124682,131,0.6935139235749692,35627,0.5404803824662254,1.2837745048476878,0.1347294172591591,50,0
77889,160,0.0089127841717489,28054,0.9094869361377274,11.974073197411688,0.10923982527179277,30,0
164893,148,0.18863151011598778,13057,0.006506067880012734,1.744117047065778,0.3511072364584986,24,0
178639,29,0.6892743824616144,6003,0.16691221283779878,6.186987963943894,0.8865325929586335,36,0
125374,105,0.06588713931523282,34032,0.8145615561026164,3.1754302631807048,0.6954401686592102,38,0
34860,52,0.4685100499198245,18156,0.8939071065774828,6.1289143397989,0.3947185825512348,54,0
162267,115,0.6625832643739489,27563,0.7071606208682709,3.659198329231777,0.1572509234518722,26,0
87475,174,0.7659581713055174,6725,0.9915601636398208,10.762639687451514,0.7134765127226445,21,0
97266,162,0.45381591372437047,21682,0.09021592958656932,11.620099148506315,0.5991472194883126,48,0
162499,101,0.630284039496343,27727,0.5456765158365603,4.920771391654597,0.9876829110691309,24,0
110732,84,0.5395756295620613,39582,0.6849947226475862,0.842275686930726,0.7655594618145449,30,0
37083,61,0.0523057720833211,16185,0.7026447203690879,7.960033192145783,0.10212395640847138,57,0
67372,125,0.7428046872598465,36740,0.7934846153441827,4.5195067685816195,0.7282150594106311,53,0
133786,71,0.17236191588537497,7594,0.9176260450993832,11.831623871477126,0.25744704551645026,25,0
185136,70,0.03180553123384133,7199,0.36164144561711464,1.0724973346190452,0.9618956989754177,43,0
17813,139,0.4511679162883723,39032,0.042963392807635836,1.4295172883419531,0.019273617474210747,44,1
41598,108,0.8656375872815103,27350,0.3624419144809583,8.393077370238565,0.23835059031796446,43,0
103106,191,0.15082943766102863,15874,0.6716147633872349,9.103795228245115,0.4989983765118249,59,0
37082,21,0.012857534116974989,4480,0.21345608733364352,5.653156851486761,0.07906840045385943,31,1
39241,131,0.10997923576541713,30435,0.8099729515587104,3.327175229281633,0.3440628343441985,37,0
185641,82,0.3636591143316067,30120,0.21976445772283082,3.7177205895654275,0.49723497321192345,59,0
21745,88,0.5801718699913038,6619,0.010063402380173336,4.0556755970552505,0.4469332527067009,45,1
36029,111,0.19301213398589256,2607,0.5080807742235793,2.703383887696476,0.46058522506740074,25,0
154097,10,0.8019640050225706,9382,0.72646157140362,10.207710577768193,0.8790230519393539,22,0
133395,155,0.7532971205490819,8580,0.349655340536834,0.7809264906575701,0.505290873565318,30,0
155360,12,0.6958636165986992,19788,0.7488957995367868,4.887333888939775,0.941046850825897,19,0
99186,7,0.487469808315544,22026,0.4384043341210082,8.97123773809191,0.14773168076407872,31,0
147612,145,0.36521695513398533,17173,0.17171461730673543,0.04590569336071981,0.28025608750603437,20,1
107768,193,0.37558662096481077,23280,0.09055839379895492,10.536390201371141,0.6565157751939338,33,0
51846,192,0.5030705349557333,34262,0.7105871649073474,8.475518548552373,0.28312258190228146,26,0
85932,114,0.07731468688265453,6710,0.3857147876028778,0.880487482008816,0.34727606941405154,56,0
158554,26,0.6823054628670612,33588,0.9127737679237703,10.739959067933258,0.901028198007591,19,0
33411,15,0.35150754400930206,12228,0.5402550585739497,5.847659911569815,0.5385591748050331,28,0
192047,33,0.2247587779386886,26055,0.3484324182207026,7.826872006683738,0.3346607559593171,41,0
88797,62,0.2783270704986389,31152,0.3489909269897231,10.584400494226102,0.7767117778909127,46,0
62307,47,0.18029428528621783,20449,0.13143786445264916,10.573948136273584,0.07066475405020323,31,1
144165,95,0.9015680855277886,27706,0.5937891535891566,4.904929422090019,0.5636626102062126,57,0
32042,35,0.16903751636255104,30466,0.5821671354103222,2.8522738202992097,0.09966972214657233,39,0
62930,193,0.8829261188948626,22585,0.7999936919364935,3.0890585321541204,0.17685080204936598,51,0
185485,76,0.5722433959684513,24279,0.20119696246707608,9.191299036604734,0.06244545428950332,53,1
107883,123,0.8674509553888602,11837,0.2907896424758274,11.153164332049686,0.9016830287828005,50,0
43756,83,0.47406421690551215,24209,0.09723796909558169,0.8667680797637995,0.04820445876783652,56,1
63268,25,0.9276337194810736,12220,0.29534220226890673,0.180236736888165,0.516416447940187,35,0
180286,57,0.21149074360835018,3965,0.4281021157544007,9.875220737672887,0.22497740198409888,39,0
169674,32,0.5546917528472746,38768,0.9640284059539838,4.6392312390487005,0.3835886336972276,42,0
194403,63,0.12583869051366914,27230,0.6530660028749133,3.3173909394979324,0.4936561846798305,54,0
58901,12,0.44722028520236434,23629,0.7828739297791955,2.2604861713901023,0.45006014128377525,22,0
109986,63,0.5699036966468424,27870,0.3255098852204902,4.157767317938935,0.7480871898717718,49,0
173268,77,0.605675222173172,17373,0.14451281280809647,11.657617071336094,0.9118833262561259,53,0
138386,92,0.36552879690727913,29155,0.2567199419133298,11.724957294524362,0.30027221408469884,26,0
15626,1,0.07633564216645283,33474,0.2564676909993211,3.978162318680453,0.024540497156058882,31,1
148496,179,0.6553260713826526,23036,0.5831153282934272,11.564281419469383,0.8939454357398325,49,0
22857,70,0.4884318604532778,4847,0.3414711324550287,3.598361396875404,0.9787840656993941,26,1
161054,136,0.1368788666372569,20714,0.8573988643332788,10.25377314320487,0.4333511743728645,40,0
143052,196,0.9358759694060996,12893,0.988544519236498,2.544050509857115,0.4557888773492279,26,0
189362,133,0.9556686621834433,4649,0.34329840526344846,9.91785106046389,0.14415611048627497,38,0
36431,86,0.8566062798313689,30571,0.7050602736870107,4.244764770686201,0.47552345009598507,49,0
94976,39,0.8438683005175974,11613,0.6574865819203688,2.3486822393154148,0.30334923598097385,27,0
92711,23,0.09867127586805613,39364,0.19446248773228147,11.21735888908357,0.9943800675361362,46,0
36385,68,0.9934201095825678,24428,0.918008594820634,2.5702119891440383,0.18484796420664384,51,0
179230,180,0.4003806798637316,22533,0.19944258718840124,11.902022709110902,0.37858673201245796,39,0
164091,4,0.16312111586711353,10106,0.7369571316696988,1.3028867086618776,0.6165019819986037,22,0
28639,126,0.8121017282172212,32313,0.34760964227431246,0.12024940068248746,0.3451235518223985,28,0
95530,175,0.22573076846305784,20394,0.3670815670089713,10.449522552924996,0.4744235390520273,45,0
31563,21,0.5261753206695915,12277,0.4554490528889603,7.039252899701774,0.9734836332408764,41,0
180413,184,0.12801606520343634,15448,0.8645079780551396,5.05951562490038,0.5080713760507982,51,0
125672,105,0.4746457232758885,13133,0.14025194151121212,0.9835671063851303,0.9103204384738176,59,0
146848,66,0.5581414934029423,4646,0.05456957783475391,6.898710371780327,0.043082868745279446,57,1
177516,187,0.4459239599513427,13708,0.4020408189137814,4.724707022830794,0.11981834390183577,27,0
149783,7,0.069486824752653,6090,0.05558509914208809,5.803462955864193,0.9445115947531172,43,0
92970,49,0.48493903058276333,26634,0.6876008830574405,7.5647023368265005,0.1287311116880948,58,0
95553,16,0.4689428434408158,26221,0.7603250750272132,7.679203267566757,0.7365511953910377,24,0
171779,145,0.26162027729067383,15392,0.8547123947532589,11.527190896236473,0.44600360415214946,24,0
180182,84,0.9216015996574365,35304,0.7438422454835969,7.8606409612721375,0.4067483291999553,32,0
92879,87,0.4177923326982561,19643,0.9163513936926792,4.072849682186771,0.6592202642760787,20,0
179899,98,0.8641157961963851,39647,0.7483011227232221,3.955593933180941,0.7276008252588279,43,0
146727,75,0.1096638296334419,14793,0.9360756398784016,5.725931434891828,0.9319692802857061,24,0
54859,34,0.31887728420618144,31794,0.19311079420936317,3.1119323984181966,0.25688548887519447,19,1
194697,161,0.17633085376804003,7438,0.4998631328677302,4.517267737515467,0.6980803776614165,27,0
62098,26,0.4084107878481925,18895,0.9939305997049087,10.105353263158005,0.34228581767265776,47,0
156323,66,0.1116366871708786,18474,0.6815781825427156,10.317139234406365,0.7176097448829775,20,0
132413,125,0.4410348058456205,37402,0.8786411179892574,7.533509738404084,0.14211612592037715,55,0
10526,63,0.3538707434482363,16951,0.03039379383285523,6.994091303929,0.45754254973052944,46,1
78760,87,0.2233150472740052,16504,0.8717578985684373,5.12519798080235,0.18362972767632346,42,0
57837,41,0.642179411950315,6768,0.6977132345720977,7.630786986826159,0.33644622977267724,21,0
21536,186,0.950911488147832,8507,0.17075543398771065,9.672640148777878,0.7156294074624721,22,0
38541,98,0.20711347354958687,29810,0.02568095642359658,8.854164694907764,0.2333498494759655,23,1
89083,124,0.7117908398984504,620,0.2599265781256529,0.42551418813223085,0.6848839038169878,36,0
192099,79,0.742380889256743,20447,0.9157733589927702,8.773559983267603,0.4959401940474869,35,0
44531,10,0.4981205164258624,33221,0.6681329387002864,8.63937200610002,0.09203655705661307,55,0
18712,15,0.897668346100567,19118,0.9194691042833243,1.1878864402644314,0.38669468521613404,53,0
114101,42,0.9663900660648401,958,0.44615078249425943,1.8029683750695136,0.8692062029602516,29,0
75455,93,0.3622464520538494,10200,0.936627095235241,9.454902134163923,0.9892908979563472,41,0
84744,185,0.6510332980031875,29318,0.46295981544500564,6.707874938959223,0.36892109731775835,47,0
139749,17,0.6622126179001122,33530,0.20425472441833448,9.859547887027947,0.05487473121869779,31,0
15109,188,0.40363552625250454,29840,0.15139346418444732,2.2169296188718035,0.13018777430610795,56,1
59268,9,0.3167910744946142,22904,0.9938118130350443,0.36737717647604207,0.7881484139444392,19,0
64615,114,0.9337441982278135,18435,0.3338626614745709,1.943301056054144,0.6557870731896784,51,0
92503,36,0.7899815493126753,32071,0.1600530253175877,5.430840543396229,0.2850119992218413,37,0
170831,36,0.11446456597454413,24191,0.008408430890752161,6.2795130673188195,0.3912985627074137,53,0
95708,48,0.11988407158488701,6746,0.2855695665296224,10.292413464632,0.8111502312455718,40,0
112471,51,0.9225427688528266,28484,0.889116143602539,8.594406358224763,0.4131099469578682,52,0
167661,97,0.08140976502692443,38658,0.5340093206773017,11.884687686348956,0.7557732118360941,51,0
171087,119,0.6884213462431659,6053,0.6324350515249549,0.9446350965043666,0.29520570138356583,38,0
170081,95,0.2267582469444117,34048,0.9223911038905329,1.5626528704790559,0.724811798594977,55,0
93309,70,0.035185342741618664,16519,0.5128399181070292,1.012267125846836,0.4663974431054343,25,0
136446,74,0.0596375460800902,2545,0.8382798458526146,6.461496558937654,0.5453542816604049,47,0
116661,80,0.37352210367956207,14447,0.32383327807635365,3.2023292496759117,0.5987331123503699,37,0
167215,68,0.07758845168936468,29959,0.9771018628412199,8.203595281165256,0.45057469449970566,37,0
16154,150,0.596639199933454,11677,0.07881387351245239,1.592290661479864,0.46613561969719464,40,1
162876,77,0.6472545113740756,8560,0.7248295255132646,1.2382967947455157,0.265708620692624,37,0
182760,116,0.37346857198304895,3662,0.6605662867602944,5.521985639915374,0.985764378110567,40,0
74288,6,0.7428780757183507,13055,0.19167150585081694,4.510780239159887,0.9058150560487886,21,0
61195,154,0.4900425201695773,39497,0.388843998846536,9.949978991941189,0.5273828276187854,27,0
30581,75,0.4302285034020821,12798,0.3128291167770064,10.050648900515984,0.03462941255648955,57,1
193720,88,0.40698808879012505,4808,0.09449286833249537,1.409144014481702,0.1684279708549884,22,1
40087,3,0.43110648734553736,8048,0.5847880229508412,9.747873358104545,0.8539352114361102,49,0
191002,52,0.9678876499344186,13107,0.9936698455651655,6.769979788543454,0.9308120730797638,35,0
174053,74,0.6814070600384377,6520,0.5595881410533893,6.042699286520401,0.16129210457444332,42,0
79298,125,0.3152098471611,16928,0.545259906879362,1.1371605149353767,0.7345186563567961,34,0
56167,188,0.7338598702055653,23501,0.04031370735454831,8.875569227935005,0.6230233095760298,22,0
184480,191,0.330267388322916,36191,0.13922022336369044,0.7156053887687523,0.3033849699511225,52,0
49499,65,0.1257149077846762,29476,0.513219089102261,3.3323012357951995,0.43609140362672616,59,0
135816,52,0.4753603574556491,26948,0.9851785641840713,1.1451784171682773,0.6772694273755229,38,0
193341,76,0.7510238591384141,4483,0.8766077354618589,6.369211318091084,0.10129591380279124,53,0
179631,142,0.3776599108873212,39887,0.3402091213731675,7.742760704515107,0.18904265192599778,36,1
106347,89,0.8691741420473429,17481,0.5430042542281275,10.690261757765096,0.03331497226909175,40,0
58787,72,0.38695270408775984,10718,0.5527022222541367,8.806463051955163,0.90220172541331,22,0
45488,68,0.34983902550673174,15373,0.6853606127621832,11.533252786965202,0.5738961895354213,50,0
84441,156,0.9982439138632666,23244,0.6877820412391386,9.131397994613343,0.523427435808723,21,0
32431,199,0.4824720229900654,38203,0.7897924883859737,3.576877239509421,0.7062406406165065,50,0
71681,138,0.8052212097135061,27629,0.024971024839682388,6.571017726757987,0.9883502236854673,52,0
132720,115,0.8049880560599225,31257,0.9436801906374458,5.49527567184019,0.17223728843719377,59,0
59153,57,0.9263693370991793,18327,0.07006204598924659,6.791624683648132,0.13310601753067453,43,0
16368,66,0.08489505445030365,34487,0.47616011147693993,6.865072072948708,0.29479086490996476,54,1
168496,90,0.2712202764268423,5768,0.9195792763590427,8.425213025628313,0.9039441597700395,39,0
122360,50,0.767748091546434,24866,0.4876688292310798,0.9965257757467718,0.4114606114408613,28,0
186076,14,0.5626014923985649,9166,0.06363683423311683,8.960941546581015,0.7934967581372095,43,0
122755,16,0.5596149423545339,30743,0.2292400198119392,1.7249233587990869,0.20292815986752388,58,1
66985,182,0.1662153018702408,16798,0.5786667553684227,0.3144876590401866,0.49360544236012294,30,0
60069,171,0.2811530141139298,9042,0.08786161789896907,6.226866503537547,0.12747053914646023,31,1
62326,42,0.5213340857167345,11969,0.42367793101729645,6.977723527946361,0.4128984000307291,58,0
118737,110,0.2771813646746212,7203,0.3290932661914049,0.4182128414043471,0.2622819668617441,24,1
164470,22,0.21028279269871508,4641,0.8152076278242395,6.184453377360276,0.5494315958462039,33,0
60861,68,0.08775605576999612,28536,0.11013193833544921,6.41484250038566,0.780406213075193,37,0
85897,19,0.15572601192334556,14374,0.6827984501587863,0.6299388151797736,0.9383703713480281,44,0
137118,66,0.768867762491973,14546,0.4065890708759091,8.539023421376111,0.28384278126488904,51,0
78577,167,0.7187791805847155,14102,0.5877506804723286,2.523476421412648,0.7431316957093409,39,0
19078,73,0.0458336843487116,33359,0.20553177192054473,9.533510565903551,0.8855923372820323,55,1
166075,147,0.20328408534411102,33517,0.6097036847616255,3.729865557598704,0.12485187705032996,54,0
72768,144,0.5604553467327162,34987,0.6739777274161127,5.734710377570602,0.5859322281052156,20,0
61047,54,0.32262784423677315,9029,0.07023156466107783,10.702210553026404,0.6118463085984701,44,0
81626,153,0.8232496026795305,11322,0.824344267582937,9.674153602230572,0.2723851023026381,24,0
67660,112,0.7849893076621469,12654,0.8612541128882414,9.382362943025463,0.02251455960919202,52,0
190858,18,0.8915805579581095,9965,0.06355405568279471,1.9252103713850586,0.25670294648370917,40,0
142997,151,0.5629312315051159,7508,0.6031874880972857,0.5777086403953056,0.5847346072412586,19,0
127832,117,0.3520764798090985,35338,0.594011496972227,7.269107408167249,0.1964427124134679,41,0
140406,85,0.6060646961849178,22132,0.01245841186844332,4.928299709866174,0.28734517960813344,19,0
135150,139,0.0891366797454578,264,0.34234641395595133,10.908927317165688,0.7079224600912811,53,0
167087,39,0.009586017741467612,16025,0.9689257827137476,4.195119162757223,0.3983155915707567,34,0
